date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:29:49	84569/84569	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:48%20GMT	https://github.com/scikit-learn-contrib/lightning	d:/Meus%20Sites/Jekyll-br/github.com/scikit-learn-contrib/lightning.html	(from https://github.com/explore)
22:29:50	98832/98832	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:49%20GMT	https://github.com/scikit-learn-contrib/lightning/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/scikit-learn-contrib/lightning/stargazers.html	(from https://github.com/explore)
22:29:51	29699/29699	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:50%20GMT	https://github.com/scikit-learn-contrib/lightning/network	d:/Meus%20Sites/Jekyll-br/github.com/scikit-learn-contrib/lightning/network.html	(from https://github.com/explore)
22:29:51	23471/23471	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:51%20GMT	https://github.com/join?return_to=%2Fexplore%2Fsubscribe	d:/Meus%20Sites/Jekyll-br/github.com/joinc046.html	(from https://github.com/explore)
22:29:52	13211/13211	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:52%20GMT	https://github.com/login?return_to=%2Fexplore%2Fsubscribe	d:/Meus%20Sites/Jekyll-br/github.com/loginc046.html	(from https://github.com/explore)
22:29:53	155170/155170	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:53%20GMT	https://github.com/explore?since=daily&trending=repositories	d:/Meus%20Sites/Jekyll-br/github.com/explore33ac.html	(from https://github.com/explore)
22:29:54	155133/155133	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:54%20GMT	https://github.com/explore?since=weekly&trending=repositories	d:/Meus%20Sites/Jekyll-br/github.com/explore82e4.html	(from https://github.com/explore)
22:29:56	155241/155241	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:56%20GMT	https://github.com/explore?since=monthly&trending=repositories	d:/Meus%20Sites/Jekyll-br/github.com/explore157a.html	(from https://github.com/explore)
22:29:57	155187/155187	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:57%20GMT	https://github.com/explore?trending=repositories	d:/Meus%20Sites/Jekyll-br/github.com/explore0aa6.html	(from https://github.com/explore)
22:29:59	146453/146453	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:29:59%20GMT	https://github.com/explore?trending=developers	d:/Meus%20Sites/Jekyll-br/github.com/explore869a.html	(from https://github.com/explore)
22:30:00	84280/84280	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:00%20GMT	https://github.com/xingshaocheng	d:/Meus%20Sites/Jekyll-br/github.com/xingshaocheng.html	(from https://github.com/explore)
22:30:01	418918/418918	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:01%20GMT	https://github.com/xingshaocheng/architect-awesome	d:/Meus%20Sites/Jekyll-br/github.com/xingshaocheng/architect-awesome.html	(from https://github.com/explore)
22:30:02	13219/13219	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:02%20GMT	https://github.com/login?return_to=%2Fxingshaocheng%2Farchitect-awesome	d:/Meus%20Sites/Jekyll-br/github.com/login8706.html	(from https://github.com/explore)
22:30:03	97559/97559	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:03%20GMT	https://github.com/xingshaocheng/architect-awesome/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/xingshaocheng/architect-awesome/stargazers.html	(from https://github.com/explore)
22:30:04	27691/27691	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:03%20GMT	https://github.com/xingshaocheng/architect-awesome/network	d:/Meus%20Sites/Jekyll-br/github.com/xingshaocheng/architect-awesome/network.html	(from https://github.com/explore)
22:30:04	40254/40254	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:04%20GMT	https://github.com/RelaxedJS	d:/Meus%20Sites/Jekyll-br/github.com/RelaxedJS.html	(from https://github.com/explore)
22:30:05	67794/67794	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:05%20GMT	https://github.com/RelaxedJS/ReLaXed	d:/Meus%20Sites/Jekyll-br/github.com/RelaxedJS/ReLaXed.html	(from https://github.com/explore)
22:30:06	13205/13205	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:06%20GMT	https://github.com/login?return_to=%2FRelaxedJS%2FReLaXed	d:/Meus%20Sites/Jekyll-br/github.com/login9ddc.html	(from https://github.com/explore)
22:30:07	100669/100669	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:07%20GMT	https://github.com/RelaxedJS/ReLaXed/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/RelaxedJS/ReLaXed/stargazers.html	(from https://github.com/explore)
22:30:08	29124/29124	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:08%20GMT	https://github.com/RelaxedJS/ReLaXed/network	d:/Meus%20Sites/Jekyll-br/github.com/RelaxedJS/ReLaXed/network.html	(from https://github.com/explore)
22:30:09	83859/83859	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:09%20GMT	https://github.com/xx45	d:/Meus%20Sites/Jekyll-br/github.com/xx45.html	(from https://github.com/explore)
22:30:10	131324/131324	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:10%20GMT	https://github.com/xx45/dayjs	d:/Meus%20Sites/Jekyll-br/github.com/xx45/dayjs.html	(from https://github.com/explore)
22:30:11	13196/13196	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:11%20GMT	https://github.com/login?return_to=%2Fxx45%2Fdayjs	d:/Meus%20Sites/Jekyll-br/github.com/loginade8.html	(from https://github.com/explore)
22:30:12	99542/99542	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:12%20GMT	https://github.com/xx45/dayjs/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/xx45/dayjs/stargazers.html	(from https://github.com/explore)
22:30:13	28176/28176	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:12%20GMT	https://github.com/xx45/dayjs/network	d:/Meus%20Sites/Jekyll-br/github.com/xx45/dayjs/network.html	(from https://github.com/explore)
22:30:14	127355/127355	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:13%20GMT	https://github.com/nhnent	d:/Meus%20Sites/Jekyll-br/github.com/nhnent.html	(from https://github.com/explore)
22:30:15	132516/132516	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:14%20GMT	https://github.com/nhnent/tui.calendar	d:/Meus%20Sites/Jekyll-br/github.com/nhnent/tui.html	(from https://github.com/explore)
22:30:15	13205/13205	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:15%20GMT	https://github.com/login?return_to=%2Fnhnent%2Ftui.calendar	d:/Meus%20Sites/Jekyll-br/github.com/loginb247.html	(from https://github.com/explore)
22:30:16	98704/98704	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:16%20GMT	https://github.com/nhnent/tui.calendar/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/nhnent/tui.calendar/stargazers.html	(from https://github.com/explore)
22:30:17	28675/28675	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:17%20GMT	https://github.com/nhnent/tui.calendar/network	d:/Meus%20Sites/Jekyll-br/github.com/nhnent/tui.calendar/network.html	(from https://github.com/explore)
22:30:18	170163/170163	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:18%20GMT	https://github.com/google	d:/Meus%20Sites/Jekyll-br/github.com/google.html	(from https://github.com/explore)
22:30:19	98207/98207	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:19%20GMT	https://github.com/google/gvisor	d:/Meus%20Sites/Jekyll-br/github.com/google/gvisor.html	(from https://github.com/explore)
22:30:20	13207/13207	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:20%20GMT	https://github.com/login?return_to=%2Fgoogle%2Fgvisor	d:/Meus%20Sites/Jekyll-br/github.com/loginb9c6.html	(from https://github.com/explore)
22:30:21	98439/98439	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:21%20GMT	https://github.com/google/gvisor/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/google/gvisor/stargazers.html	(from https://github.com/explore)
22:30:22	28325/28325	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:22%20GMT	https://github.com/google/gvisor/network	d:/Meus%20Sites/Jekyll-br/github.com/google/gvisor/network.html	(from https://github.com/explore)
22:30:23	92801/92801	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:23%20GMT	https://github.com/cyanharlow	d:/Meus%20Sites/Jekyll-br/github.com/cyanharlow.html	(from https://github.com/explore)
22:30:24	56361/56361	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:24%20GMT	https://github.com/cyanharlow/purecss-francine	d:/Meus%20Sites/Jekyll-br/github.com/cyanharlow/purecss-francine.html	(from https://github.com/explore)
22:30:25	13215/13215	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:25%20GMT	https://github.com/login?return_to=%2Fcyanharlow%2Fpurecss-francine	d:/Meus%20Sites/Jekyll-br/github.com/login98cb.html	(from https://github.com/explore)
22:30:26	100461/100461	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:26%20GMT	https://github.com/cyanharlow/purecss-francine/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/cyanharlow/purecss-francine/stargazers.html	(from https://github.com/explore)
22:30:27	28459/28459	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:26%20GMT	https://github.com/cyanharlow/purecss-francine/network	d:/Meus%20Sites/Jekyll-br/github.com/cyanharlow/purecss-francine/network.html	(from https://github.com/explore)
22:30:28	82645/82645	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202000%2000:00:00%20GMT	https://assets-cdn.github.com/images/modules/explore/resources/open_source_guides.png	d:/Meus%20Sites/Jekyll-br/assets-cdn.github.com/images/modules/explore/resources/open_source_guides.png	(from https://github.com/explore)
22:30:28	342643/342643	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:28%20GMT	https://github.com/trending	d:/Meus%20Sites/Jekyll-br/github.com/trending.html	(from https://github.com/explore)
22:30:28	443940/443940	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202000%2000:00:00%20GMT	https://assets-cdn.github.com/images/modules/explore/resources/campus_experts.png	d:/Meus%20Sites/Jekyll-br/assets-cdn.github.com/images/modules/explore/resources/campus_experts.png	(from https://github.com/explore)
22:30:28	69332/69332	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202000%2000:00:00%20GMT	https://assets-cdn.github.com/images/modules/explore/resources/student_developer_pack.png	d:/Meus%20Sites/Jekyll-br/assets-cdn.github.com/images/modules/explore/resources/student_developer_pack.png	(from https://github.com/explore)
22:30:28	82944/82944	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202000%2000:00:00%20GMT	https://assets-cdn.github.com/images/modules/explore/resources/open_source_friday.png	d:/Meus%20Sites/Jekyll-br/assets-cdn.github.com/images/modules/explore/resources/open_source_friday.png	(from https://github.com/explore)
22:30:31	98653/98653	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:30%20GMT	https://github.com/topics/material-design	d:/Meus%20Sites/Jekyll-br/github.com/topics/material-design.html	(from https://github.com/explore)
22:30:31	17069/17069	---M--	200	added ('OK')	image/png	etag:%22e5554ac6d16be553c1111ea0a22ec90f6fcd0b53%22	https://raw.githubusercontent.com/github/explore/ae6b22689282e8e8c3c43f9e82a0e80ff83423b6/topics/material-design/material-design.png	d:/Meus%20Sites/Jekyll-br/raw.githubusercontent.com/github/explore/ae6b22689282e8e8c3c43f9e82a0e80ff83423b6/topics/material-design/material-design.png	(from https://github.com/explore)
22:30:33	25704/25704	---M--	200	added ('OK')	image/png	etag:%221a871b8b84cb0bbaa65c7271f19b35dffa13aa19%22	https://raw.githubusercontent.com/github/explore/b21da9ee7ef700279d68a3698c5024e696e05b80/topics/maven/maven.png	d:/Meus%20Sites/Jekyll-br/raw.githubusercontent.com/github/explore/b21da9ee7ef700279d68a3698c5024e696e05b80/topics/maven/maven.png	(from https://github.com/explore)
22:30:33	97354/97354	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:33%20GMT	https://github.com/topics/maven	d:/Meus%20Sites/Jekyll-br/github.com/topics/maven.html	(from https://github.com/explore)
22:30:35	102066/102066	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:35%20GMT	https://github.com/topics/bootstrap	d:/Meus%20Sites/Jekyll-br/github.com/topics/bootstrap.html	(from https://github.com/explore)
22:30:35	7882/7882	---M--	200	added ('OK')	image/png	etag:%22d4c471ec7490d695206285240d335605ffc2a6f0%22	https://raw.githubusercontent.com/github/explore/6c6508f34230f0ac0d49e847a326429eefbfc030/topics/bootstrap/bootstrap.png	d:/Meus%20Sites/Jekyll-br/raw.githubusercontent.com/github/explore/6c6508f34230f0ac0d49e847a326429eefbfc030/topics/bootstrap/bootstrap.png	(from https://github.com/explore)
22:30:37	87721/87721	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:37%20GMT	https://github.com/topics/perl6	d:/Meus%20Sites/Jekyll-br/github.com/topics/perl6.html	(from https://github.com/explore)
22:30:38	21290/21290	---M--	200	added ('OK')	image/png	etag:%22b5b2f2277fbf7c96142b58ca376213ed6f0e38f9%22	https://raw.githubusercontent.com/github/explore/5bccf61e769e736c853d4ca27be9516daacb5c45/topics/perl6/perl6.png	d:/Meus%20Sites/Jekyll-br/raw.githubusercontent.com/github/explore/5bccf61e769e736c853d4ca27be9516daacb5c45/topics/perl6/perl6.png	(from https://github.com/explore)
22:30:38	0/-1	---M--	301	error ('')			https://github.com/site/terms	d:/Meus%20Sites/Jekyll-br/github.com/site/terms.198.delayed	(from https://github.com/explore)
22:30:38	0/-1	---M--	302	error ('')			https://github.com/site/privacy	d:/Meus%20Sites/Jekyll-br/github.com/site/privacy.199.delayed	(from https://github.com/explore)
22:30:38	27143/27143	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:38%20GMT	https://github.com/events	d:/Meus%20Sites/Jekyll-br/github.com/events.html	(from https://github.com/explore)
22:30:39	30786/30786	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202000%2000:00:00%20GMT	https://assets-cdn.github.com/images/modules/site/social-cards/marketplace.png	d:/Meus%20Sites/Jekyll-br/assets-cdn.github.com/images/modules/site/social-cards/marketplace.png	(from https://github.com/marketplace)
22:30:39	13203/13203	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:39%20GMT	https://github.com/login?return_to=%2Fmarketplace	d:/Meus%20Sites/Jekyll-br/github.com/login5a87.html	(from https://github.com/marketplace)
22:30:40	37671/37671	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:40%20GMT	https://github.com/marketplace/issue-sh	d:/Meus%20Sites/Jekyll-br/github.com/marketplace/issue-sh.html	(from https://github.com/marketplace)
22:30:41	39462/39462	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:41%20GMT	https://github.com/marketplace/renovate	d:/Meus%20Sites/Jekyll-br/github.com/marketplace/renovate.html	(from https://github.com/marketplace)
22:30:42	40474/40474	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:30:42%20GMT	https://github.com/marketplace/codebeat	d:/Meus%20Sites/Jekyll-br/github.com/marketplace/codebeat.html	(from https://github.com/marketplace)
